,token,transcript_id,sentence_id,surprisal,oov
19082,that,1,52,1.1522649391722892,False
19083,the,1,52,3.9223971315837267,False
19084,economic,1,52,11.822416624539079,False
19085,contribution,1,52,9.814031328123674,False
19086,we,1,52,12.522637658156714,False
19087,make,1,52,8.0519514436128,False
19088,by,1,52,10.739065015202257,False
19089,going,1,52,10.16514809284503,False
19090,helps,1,52,16.585839008661427,False
19091,to,1,52,3.8433621199219927,False
19092,conserve,1,52,13.892562020105911,False
19093,rather,1,52,12.233889255787751,False
19094,than,1,52,1.1803410775536956,False
19095,to,1,52,5.63919150397877,False
19096,destroy,1,52,11.091063286359393,False
19097,and,1,53,4.619222425000644,False
19098,it,1,53,5.453444316997188,False
19099,lies,1,53,15.733939467386747,False
19100,in,1,53,3.0323346185139295,False
19101,developing,1,53,11.605067075430634,False
19102,the,1,53,3.3669019513136327,False
19103,international,1,53,11.751968182530074,False
19104,networks,1,53,12.666846725386245,False
19105,protecting,1,53,16.3781139574933,False
19106,endangered,1,53,7.603350204814408,False
19107,species,1,53,2.049045077769185,False
19108,and,1,53,2.8391071009759092,False
19109,world,1,53,12.639471713305173,False
19110,heritage,1,53,10.731161553636554,False
19111,so,1,53,11.236970421691627,False
19112,that,1,53,4.062484186014509,False
19113,they,1,53,3.4139223599681605,False
19114,can,1,53,1.7179653582578451,False
19115,make,1,53,5.459131736328115,False
19116,a,1,53,2.6440557838467047,False
19117,difference,1,53,2.4872141670658174,False
19118,on,1,53,7.414090060244421,False
19119,the,1,53,1.64810478520837,False
19120,ground,1,53,6.621038795649345,False
19121,fortunately,1,54,14.257687846674566,False
19122,in,1,54,10.358204338355435,False
19123,the,1,54,3.261147711334371,False
19124,galapagos,1,54,14.072333892348295,False
19125,charles,1,54,14.706430855151309,False
19126,darwin,1,54,6.632744298225789,False
19127,would,1,54,10.269976077858756,False
19128,recognise,1,54,15.258966692387006,False
19129,much,1,54,12.17578586392652,False
19130,of,1,54,3.9702978586599684,False
19131,what,1,54,4.534650079784784,False
19132,he,1,54,2.678018333914824,False
19133,saw,1,54,4.11305160866062,False
19134,if,1,54,13.272878043932089,False
19135,he,1,54,4.764358935209777,False
19136,returned,1,54,11.220380201287096,False
19137,today,1,54,11.350023424077818,False
19138,it,1,55,6.308283005067171,False
19139,is,1,55,2.3717380119929565,False
19140,our,1,55,7.682501245849764,False
19141,duty,1,55,5.053624915706126,False
19142,to,1,55,0.9408238790119199,False
19143,ensure,1,55,9.726047006514882,False
19144,that,1,55,1.197772114912299,False
19145,he,1,55,6.407359021985803,False
19146,would,1,55,4.36894587808354,False
19147,recognise,1,55,17.35418948083438,False
19148,it,1,55,4.008857627152592,False
19149,again,1,55,8.91098461333946,False
19150,another,1,55,15.747611133239758,False
19151,two,1,55,8.97294905090996,False
19152,centuries,1,55,9.836314511924765,False
19153,hence,1,55,19.112596025858153,False
19154,for,1,56,7.607684872130682,False
19155,the,1,56,2.782679402952502,False
19156,last,1,56,4.894456375377784,False
19157,three,1,56,4.3260914387481435,False
19158,weeks,1,56,7.298538268276127,False
19159,there,1,56,14.03073122383208,False
19160,has,1,56,6.535492278900684,False
19161,been,1,56,1.1050351430389125,False
19162,an,1,56,4.691994226514909,False
19163,utterly,1,56,13.17785513499647,False
19164,inexplicable,1,56,17.421470677347717,False
19165,rise,1,56,14.330731703409576,False
19166,in,1,56,3.2634932471021667,False
19167,the,1,56,3.1166665888840943,False
19168,prison,1,56,12.718391487602663,False
19169,population,1,56,2.5263719026375178,False
19170,of,1,56,4.448234332745678,False
19171,about,1,56,8.600798101173876,False
19172,600,1,56,9.434350745247478,False
19173,prisoners,1,56,16.154360220568414,False
19174,a,1,56,8.264240052806942,False
19175,week,1,56,9.531623752821053,False
19176,the,1,57,4.531790925936484,False
19177,words,1,57,10.535818777056885,False
19178,of,1,57,2.766670913434835,False
19179,martin,1,57,14.46441971808486,False
19180,narey,1,57,22.564576812383763,True
19181,the,1,57,7.368527344846901,False
19182,directorgeneral,1,57,23.524176956679867,True
19183,of,1,57,7.161561038661232,False
19184,the,1,57,4.076884104488991,False
19185,prison,1,57,12.010891095807816,False
19186,service,1,57,4.4228143958099055,False
19187,ought,1,57,16.373241515810545,False
19188,to,1,57,0.41535763524157476,False
19189,prompt,1,57,15.787742248334883,False
19190,more,1,57,10.83048032142901,False
19191,than,1,57,3.8176416154279296,False
19192,the,1,57,4.406448314058856,False
19193,customary,1,57,17.667031600438563,False
19194,political,1,57,12.354697613986287,False
19195,panic,1,57,16.09950406714985,False
19196,by,1,58,8.790612652307244,False
19197,this,1,58,6.219285703466142,False
19198,morning,1,58,8.10288556660012,False
19199,the,1,58,7.119738191538414,False
19200,prison,1,58,12.69804872677341,False
19201,population,1,58,4.8364504006698334,False
19202,which,1,58,10.951123149667906,False
19203,seemed,1,58,10.664253393539434,False
19204,to,1,58,1.844146708064932,False
19205,have,1,58,3.662423221863688,False
19206,stabilised,1,58,14.248212246496983,False
19207,at,1,58,8.67348080163331,False
19208,around,1,58,9.89657771335506,False
19209,45000,1,58,24.04051004532669,True
19210,in,1,58,6.789978751657301,False
19211,the,1,58,3.261147711334371,False
19212,late,1,58,8.073990688526004,False
19213,1980s,1,58,3.540566243250984,False
19214,and,1,58,4.708935703077812,False
19215,early,1,58,4.246785559879728,False
19216,1990s,1,58,2.038566991723601,False
19217,will,1,58,8.632861016753033,False
19218,have,1,58,5.345076446076265,False
19219,passed,1,58,10.198639001329587,False
19220,the,1,58,3.384687313866941,False
19221,70000,1,58,23.591483497493243,False
19222,mark,1,58,13.076512783247667,False
19223,although,1,59,9.928972480862871,False
19224,the,1,59,2.606645022956691,False
19225,causes,1,59,14.071158550433925,False
19226,of,1,59,1.2331469166994626,False
19227,the,1,59,2.0907916939895372,False
19228,surge,1,59,15.569179340862007,False
19229,of,1,59,3.3972869950291824,False
19230,the,1,59,3.4902768158959403,False
19231,past,1,59,8.33399707063047,False
19232,three,1,59,6.5692754388450805,False
19233,weeks,1,59,5.079031388482502,False
19234,have,1,59,9.119224470602155,False
19235,baffled,1,59,19.019989537529504,False
19236,those,1,59,11.989976504208903,False
19237,who,1,59,4.927421785641191,False
19238,might,1,59,7.492928257576154,False
19239,know,1,59,5.765223560018432,False
19240,the,1,59,5.31142871973521,False
19241,underlying,1,59,13.117708358944487,False
19242,trend,1,59,15.394774124153164,False
19243,a,1,59,8.435390110979354,False
19244,rise,1,59,12.897988325772893,False
19245,in,1,59,0.9502722538671928,False
19246,the,1,59,2.628152037569048,False
19247,number,1,59,10.257939119358346,False
19248,of,1,59,0.15618367974185227,False
19249,prisoners,1,59,13.993624000535517,False
19250,of,1,59,3.065241420083493,False
19251,5000,1,59,21.713703715260717,False
19252,since,1,59,11.18872754656484,False
19253,this,1,59,7.203576344062481,False
19254,time,1,59,5.175266863773175,False
19255,last,1,59,4.6117577366293885,False
19256,year,1,59,0.8956322200071778,False
19257,is,1,59,10.06712030033588,False
19258,utterly,1,59,13.582235322280727,False
19259,explicable,1,59,21.346266805332135,False
19260,and,1,59,6.550081091611404,False
19261,indeed,1,59,13.104515858764113,False
19262,was,1,59,7.163250394660796,False
19263,predicted,1,59,11.722377128214227,False
19264,prison,1,60,16.0049793321119,False
19265,policy,1,60,13.870924323946472,False
19266,in,1,60,5.078585883208355,False
19267,the,1,60,2.080497156116902,False
19268,uk,1,60,9.66051852675121,False
19269,has,1,60,8.606019026982185,False
19270,been,1,60,2.405806691317495,False
19271,an,1,60,6.808217935583207,False
19272,uphill,1,60,12.692661478996085,False
19273,slalom,1,60,21.09955905266446,False
19274,for,1,60,7.933995903187556,False
19275,the,1,60,3.6338784119338796,False
19276,past,1,60,6.898762031496072,False
19277,halfcentury,1,60,24.673621748465635,True
19278,politicians,1,61,14.963002292590932,False
19279,under,1,61,13.135864381885884,False
19280,pressure,1,61,7.684351379752709,False
19281,to,1,61,3.1215522967239018,False
19282,do,1,61,5.968209623083704,False
19283,something,1,61,5.461014342615487,False
19284,about,1,61,2.4226216443825397,False
19285,crime,1,61,14.754420287277691,False
19286,pass,1,61,15.603123278709784,False
19287,laws,1,61,8.508711963005432,False
19288,and,1,61,3.7364309540096077,False
19289,write,1,61,12.42852476799442,False
19290,guidelines,1,61,16.465746626939033,False
19291,requiring,1,61,16.611634754046236,False
19292,more,1,61,5.247675924993112,False
19293,criminals,1,61,15.209774990027459,False
19294,to,1,61,7.834442700619727,False
19295,be,1,61,6.247621422920618,False
19296,imprisoned,1,61,12.777785062737822,False
19297,for,1,61,2.3962667403780915,False
19298,more,1,61,7.540223889488932,False
19299,crimes,1,61,14.824907537746133,False
19300,for,1,61,7.985691147185462,False
19301,longer,1,61,11.579060655551741,False
19302,every,1,62,10.617641265718369,False
19303,now,1,62,6.217696932657364,False
19304,and,1,62,0.011186703176786756,False
19305,then,1,62,0.05172679752770472,False
19306,however,1,62,18.229266384495947,False
19307,there,1,62,7.21415600531057,False
19308,is,1,62,1.960519219749376,False
19309,a,1,62,3.050850411714494,False
19310,crisis,1,62,11.895129421354813,False
19311,as,1,62,8.55030591941851,False
19312,the,1,62,4.706018336540356,False
19313,walls,1,62,11.972758220368997,False
19314,of,1,62,2.0427222689161524,False
19315,our,1,62,8.076894194899376,False
19316,prisons,1,62,15.861565442296135,False
19317,begin,1,62,14.949433587956836,False
19318,to,1,62,2.388053603146269,False
19319,bow,1,62,15.10068203452257,False
19320,under,1,62,11.946777144790143,False
19321,the,1,62,2.0969602590165426,False
19322,weight,1,62,7.551928996060688,False
19323,of,1,62,0.2033318617840345,False
19324,numbers,1,62,14.501235481930959,False
19325,contained,1,62,16.785740591210853,False
19326,therein,1,62,9.436762413798192,False
19327,politicians,1,63,14.963002292590932,False
19328,then,1,63,13.79252648382794,False
19329,scrabble,1,63,19.112811452408497,False
19330,around,1,63,10.644426230814126,False
19331,for,1,63,6.348428376331068,False
19332,tough,1,63,15.904780641902418,False
19333,alternatives,1,63,16.21926697297172,False
19334,to,1,63,2.425172904585819,False
19335,jail,1,63,12.670249197666662,False
19336,which,1,63,12.697253549359642,False
19337,they,1,63,6.819585646160675,False
19338,try,1,63,9.960427925250437,False
19339,to,1,63,0.40101068239412996,False
19340,sell,1,63,6.856716629738525,False
19341,to,1,63,5.5649125086214815,False
19342,a,1,63,5.084738212043147,False
19343,sceptical,1,63,23.372391527757028,False
19344,public,1,63,12.022231878066492,False
19345,educated,1,63,16.187189009214414,False
19346,only,1,63,11.377399228168265,False
19347,in,1,63,5.772505690228461,False
19348,a,1,63,4.119953178365355,False
19349,simple,1,63,9.668499605235787,False
19350,lockemup,1,63,22.72125527523314,True
19351,logic,1,63,14.394185910616823,False
19352,that,1,63,4.855801961764698,False
19353,reached,1,63,13.000284256810714,False
19354,its,1,63,5.346989148719935,False
19355,conclusion,1,63,11.928055627154095,False
19356,in,1,63,6.507665029465768,False
19357,the,1,63,2.859262353585333,False
19358,bonejarring,1,63,25.764209155463973,True
19359,stupidity,1,63,16.364610197628057,False
19360,of,1,63,6.610032637352139,False
19361,michael,1,63,12.730162330952647,False
19362,howards,1,63,21.668015862381747,False
19363,prison,1,63,14.171241607274473,False
19364,works,1,63,13.1054337976312,False
19365,slogan,1,63,18.581967167969825,False
19366,the,1,64,4.531790925936484,False
19367,prisonbuilding,1,64,25.797978851248974,True
19368,programme,1,64,15.855653884311726,False
19369,then,1,64,8.175578563181448,False
19370,catches,1,64,16.173522095417663,False
19371,up,1,64,5.7078816851724765,False
19372,with,1,64,3.9259896861144448,False
19373,the,1,64,3.2537558878257307,False
19374,prison,1,64,13.344768735015263,False
19375,population,1,64,4.946614548856115,False
19376,and,1,64,4.392201253393993,False
19377,we,1,64,8.22743537709211,False
19378,resume,1,64,19.456239390105114,False
19379,the,1,64,4.754686520702194,False
19380,zigzag,1,64,17.833242688140615,False
19381,which,1,64,10.740565080960895,False
19382,has,1,64,5.8710514568696865,False
19383,given,1,64,8.012236925449589,False
19384,us,1,64,3.7422383627610385,False
19385,the,1,64,4.856435173261018,False
19386,least,1,64,11.994783209113427,False
19387,successful,1,64,12.012528179188546,False
19388,prison,1,64,14.934421842239193,False
19389,policy,1,64,13.114485672792481,False
19390,in,1,64,5.078585883208355,False
19391,europe,1,64,9.354193060294895,False
19392,the,1,65,4.531790925936484,False
19393,election,1,65,11.492318204644928,False
19394,of,1,65,1.8233633920201335,False
19395,a,1,65,3.04398151239653,False
19396,labour,1,65,15.431635824543084,False
19397,government,1,65,13.041190749085198,False
19398,committed,1,65,15.135072665658559,False
19399,to,1,65,2.1134728625022,False
19400,being,1,65,9.359871767522684,False
19401,tough,1,65,12.234832538954878,False
19402,on,1,65,5.628356023702149,False
19403,the,1,65,2.89678577780912,False
19404,causes,1,65,13.69303901803834,False
19405,of,1,65,1.2146628038739486,False
19406,crime,1,65,12.233463154743324,False
19407,was,1,65,7.640803536208396,False
19408,a,1,65,4.863660278795955,False
19409,chance,1,65,9.697552885185155,False
19410,to,1,65,1.3827544188387582,False
19411,break,1,65,9.906324180739322,False
19412,this,1,65,6.931636756685897,False
19413,self,1,65,12.943051283253993,False
19414,defeating,1,65,8.562106859124793,False
19415,sequence,1,65,15.498327766080486,False
19416,unfortunately,1,66,11.933354169881278,False
19417,tony,1,66,18.65215662291279,False
19418,blairs,1,66,21.862490596685035,True
19419,first,1,66,10.659036427778005,False
19420,home,1,66,9.152159388504577,False
19421,secretary,1,66,13.527466289893555,False
19422,jack,1,66,10.620622389010613,False
19423,straw,1,66,8.994661987960146,False
19424,lacked,1,66,16.28491979820747,False
19425,the,1,66,2.08949378862419,False
19426,courage,1,66,13.15911936119165,False
19427,to,1,66,0.7339335067252001,False
19428,seize,1,66,13.02205580255474,False
19429,it,1,66,10.178997960807699,False
19430,david,1,67,11.259545064943183,False
19431,blunkett,1,67,11.641016381019103,False
19432,is,1,67,8.125013516563465,False
19433,a,1,67,4.2017435906471,False
19434,more,1,67,8.089905324932586,False
19435,adventurous,1,67,12.0028545766669,False
19436,figure,1,67,13.738096431453805,False
19437,and,1,67,5.710693318458202,False
19438,shows,1,67,12.781863911025564,False
19439,some,1,67,10.103506795100044,False
19440,signs,1,67,12.450788151561104,False
19441,of,1,67,0.6147192158981473,False
19442,being,1,67,8.725681347613271,False
19443,willing,1,67,13.236760832355852,False
19444,to,1,67,0.3861215248777557,False
19445,challenge,1,67,11.0023083396275,False
19446,the,1,67,2.4363936974239913,False
19447,assumptions,1,67,14.447081048819763,False
19448,of,1,67,2.8849191013246074,False
19449,the,1,67,1.4735941322513124,False
19450,past,1,67,8.418657328887095,False
19451,but,1,67,7.6750880380879645,False
19452,he,1,67,7.3045725877138565,False
19453,still,1,67,5.621302784201861,False
19454,poses,1,67,14.46300518933886,False
19455,too,1,67,12.268317111364425,False
19456,often,1,67,6.619068672325897,False
19457,for,1,67,9.236493338898184,False
19458,the,1,67,3.0888383494374576,False
19459,unitive,1,67,24.99208713464127,True
19460,gallery,1,67,14.049512934180722,False
19461,at,1,68,8.176793505564632,False
19462,least,1,68,2.6628471963102083,False
19463,he,1,68,5.732276365970679,False
19464,will,1,68,8.288229224804498,False
19465,have,1,68,4.349285433331936,False
19466,no,1,68,6.1981485572325,False
19467,difficulty,1,68,9.437698568880933,False
19468,in,1,68,3.8053025053504776,False
19469,rejecting,1,68,18.28537232871025,False
19470,a,1,68,6.914418472845991,False
19471,demand,1,68,13.036079912580188,False
19472,from,1,68,6.932375701433949,False
19473,the,1,68,1.7682056810315603,False
19474,prison,1,68,11.340249236365386,False
19475,governors,1,68,17.61467978066774,False
19476,association,1,68,6.085190991976147,False
19477,to,1,68,5.844500926549302,False
19478,take,1,68,7.684258714655686,False
19479,away,1,68,5.973521629970284,False
19480,from,1,68,2.370272002637498,False
19481,magistrates,1,68,22.52017518273184,False
19482,altogether,1,68,15.295483076688877,False
19483,the,1,68,8.074274227882706,False
19484,power,1,68,10.417268437590069,False
19485,to,1,68,3.175220040073385,False
19486,hand,1,68,12.550332642025795,False
19487,down,1,68,5.505889197869724,False
19488,custodial,1,68,22.14879248209073,False
19489,sentences,1,68,15.125063251161377,False
19490,but,1,69,5.633455772075891,False
19491,will,1,69,9.417308287489103,False
19492,he,1,69,8.423011796437775,False
19493,use,1,69,12.282459230786934,False
19494,this,1,69,7.0911648692710605,False
19495,crisis,1,69,11.414016197660922,False
19496,to,1,69,5.58058835420112,False
19497,ask,1,69,9.336717373407705,False
19498,deeper,1,69,11.329871537508243,False
19499,questions,1,69,2.250393661449037,False
19500,about,1,69,3.69706293994851,False
19501,why,1,69,5.6809850467546665,False
19502,so,1,69,7.491817860430637,False
19503,many,1,69,0.816788973615671,False
19504,people,1,69,3.5022017050696084,False
19505,are,1,69,3.1063278964887324,False
19506,in,1,69,6.363055601496537,False
19507,prison,1,69,8.553814520955344,False
19508,and,1,69,5.03334393160822,False
19509,whether,1,69,11.761300429010554,False
19510,they,1,69,3.4628546792569814,False
19511,should,1,69,4.428014333369744,False
19512,be,1,69,2.406858479769169,False
19513,one,1,70,8.410109171689115,False
19514,of,1,70,1.8167532817658625,False
19515,the,1,70,0.664307368451098,False
19516,causes,1,70,14.760298580868298,False
19517,of,1,70,0.8285892203137498,False
19518,the,1,70,2.0566695540321014,False
19519,rise,1,70,12.675607141097064,False
19520,in,1,70,3.0582087728269873,False
19521,the,1,70,3.2268309350727193,False
19522,prison,1,70,12.718391487602663,False
19523,population,1,70,2.5263719026375178,False
19524,in,1,70,4.629100365941367,False
19525,the,1,70,1.1379784760409561,False
19526,past,1,70,7.209401573024878,False
19527,seven,1,70,8.364427654885155,False
19528,years,1,70,1.7414161618818893,False
19529,has,1,70,9.762021656403393,False
19530,been,1,70,1.991363430900813,False
19531,the,1,70,4.990424151499282,False
19532,growth,1,70,9.837288683457567,False
19533,of,1,70,0.7956357396915728,False
19534,illegal,1,70,12.840502701225146,False
19535,drug,1,70,4.569048235009847,False
19536,use,1,70,2.4236973911178454,False
19537,with,1,70,8.47051176676963,False
19538,crack,1,70,17.186742858505358,False
19539,cocaine,1,70,5.477877014245451,False
19540,a,1,70,9.561393009246562,False
19541,particular,1,70,9.93837442416846,False
19542,problem,1,70,6.00324019779571,False
19543,this,1,71,6.96651764162579,False
19544,weeks,1,71,15.992264413585412,False
19545,suggestion,1,71,17.460950760735553,False
19546,that,1,71,2.809377643021559,False
19547,shock,1,71,16.722254703628554,False
19548,tactics,1,71,16.13363808724793,False
19549,should,1,71,11.7819203931215,False
19550,be,1,71,2.326139656173505,False
19551,used,1,71,6.0779401461364815,False
19552,to,1,71,2.2216326329595093,False
19553,discourage,1,71,14.274263018900948,False
19554,young,1,71,12.835539970473498,False
19555,people,1,71,4.323965685582261,False
19556,from,1,71,5.466067362436029,False
19557,trying,1,71,9.747680742627441,False
19558,heroin,1,71,19.30553109393399,False
19559,is,1,71,7.268560713384663,False
19560,off,1,71,10.17474249442905,False
19561,the,1,71,1.875215057869851,False
19562,point,1,71,12.067461949525981,False
19563,information,1,72,13.036407804461959,False
19564,is,1,72,3.9227970963187384,False
19565,important,1,72,9.73082599109124,False
19566,but,1,72,10.660605398352377,False
19567,the,1,72,5.167247372833849,False
19568,interplay,1,72,15.181718849882804,False
19569,between,1,72,1.9640711837995604,False
19570,the,1,72,2.0645625214735706,False
19571,desire,1,72,13.265594725707995,False
19572,to,1,72,0.9442798119252331,False
19573,escape,1,72,11.473221274564532,False
19574,reality,1,72,15.86388127771232,False
19575,and,1,72,4.264006219747763,False
19576,addiction,1,72,16.852082464603946,False
19577,is,1,72,3.910225531489354,False
19578,more,1,72,7.636823689092686,False
19579,complex,1,72,6.601411615291543,False
19580,than,1,72,0.992340821898995,False
19581,a,1,72,5.665660061328712,False
19582,simple,1,72,8.278570670461,False
19583,pavlovian,1,72,22.54725398330619,True
19584,model,1,72,12.070881846012675,False
19585,medicalising,1,73,25.68664767724677,True
19586,addiction,1,73,15.44749026823707,False
19587,rather,1,73,13.417771407262709,False
19588,than,1,73,1.1803410775536956,False
19589,keeping,1,73,11.688218555825483,False
19590,it,1,73,5.064791059897336,False
19591,in,1,73,4.016357559941092,False
19592,the,1,73,2.286439394179066,False
19593,criminal,1,73,12.317642663308558,False
19594,underworld,1,73,20.815712396325175,False
19595,offers,1,73,13.20065550092026,False
19596,the,1,73,4.612174333561302,False
19597,best,1,73,4.1025713445892515,False
19598,hope,1,73,8.987666961149012,False
19599,both,1,73,12.2429355868834,False
19600,of,1,73,5.074543863356609,False
19601,controlling,1,73,16.308905010158146,False
19602,harddrug,1,73,23.011941724545814,True
19603,use,1,73,11.481403523430679,False
19604,and,1,73,5.436317906244928,False
19605,of,1,73,9.079448967716973,False
19606,limiting,1,73,16.594283412631118,False
19607,the,1,73,3.703167748220727,False
19608,effect,1,73,11.634749210824753,False
19609,on,1,73,3.7078786199907245,False
19610,crime,1,73,12.864837189310753,False
19611,if,1,74,7.212704252123884,False
19612,people,1,74,7.777843334564015,False
19613,who,1,74,5.56821914776737,False
19614,have,1,74,4.369433359854629,False
19615,problems,1,74,11.891081461432746,False
19616,with,1,74,1.6177544909042034,False
19617,illegal,1,74,14.688303344547457,False
19618,drugs,1,74,6.134015201985109,False
19619,alcohol,1,74,16.588134251833832,False
19620,or,1,74,5.294495559270759,False
19621,mental,1,74,12.103275029501734,False
19622,health,1,74,1.53377961776156,False
19623,were,1,74,9.137626016450195,False
19624,taken,1,74,8.089544960666387,False
19625,out,1,74,4.247724486995286,False
19626,of,1,74,0.42302200897682063,False
19627,our,1,74,7.203966804684978,False
19628,prisons,1,74,16.076393233550565,False
19629,there,1,74,11.631779175663775,False
19630,would,1,74,6.2233966281336235,False
19631,be,1,74,0.9115192350867615,False
19632,hardly,1,74,18.18947900147012,False
19633,anyone,1,74,6.293051872752303,False
19634,left,1,74,11.732776211324527,False
19635,when,1,75,7.756619067298984,False
19636,it,1,75,4.469585717515599,False
19637,comes,1,75,1.2648506560264867,False
19638,to,1,75,0.11277240831435807,False
19639,the,1,75,2.807773032025255,False
19640,wider,1,75,15.264464821477008,False
19641,causes,1,75,15.143083048490059,False
19642,of,1,75,3.593429701078874,False
19643,crime,1,75,11.756097719417898,False
19644,however,1,75,16.878841293390288,False
19645,one,1,75,9.317723404546223,False
19646,of,1,75,2.9321626586208964,False
19647,the,1,75,2.1524171515469983,False
19648,best,1,75,5.5871042153396155,False
19649,places,1,75,7.774711729490281,False
19650,to,1,75,0.12334376583914286,False
19651,start,1,75,4.826111510272128,False
19652,is,1,75,8.910289229107104,False
19653,prison,1,75,16.288968550138915,False
19654,itself,1,75,12.642046535787397,False
19655,with,1,76,8.106509009496513,False
19656,58,1,76,19.219900624191446,False
19657,per,1,76,8.569650748433675,False
19658,cent,1,76,5.164595725442128,False
19659,of,1,76,1.9303783129240581,False
19660,inmates,1,76,15.298017506692911,False
19661,recorded,1,76,15.749222080311073,False
19662,as,1,76,6.209849307752686,False
19663,reoffending,1,76,23.33963560397364,True
19664,within,1,76,10.705382440448647,False
19665,two,1,76,6.469140901395075,False
19666,years,1,76,1.8541093940089144,False
19667,of,1,76,4.832459465422857,False
19668,release,1,76,14.46178074284316,False
19669,prison,1,76,16.380979447416614,False
19670,clearly,1,76,14.199772953044885,False
19671,does,1,76,7.470329062033934,False
19672,not,1,76,1.8257588243786338,False
19673,work,1,76,6.626950749638442,False
19674,a,1,77,6.214634232399364,False
19675,brave,1,77,13.873154622350022,False
19676,home,1,77,12.920825916137368,False
19677,secretary,1,77,13.156461377724918,False
19678,would,1,77,10.780131493370746,False
19679,conclude,1,77,11.363444814967929,False
19680,that,1,77,1.0373717030003562,False
19681,prison,1,77,15.361563586987804,False
19682,obviously,1,77,15.063109109712768,False
19683,reinforces,1,77,17.74759479419179,False
19684,many,1,77,12.443603834509045,False
19685,of,1,77,4.443295758280005,False
19686,the,1,77,2.0142863602755794,False
19687,causes,1,77,11.63893498037829,False
19688,of,1,77,0.9132490825656866,False
19689,crime,1,77,12.233463154743324,False
19690,it,1,78,6.308283005067171,False
19691,breaks,1,78,11.063501360065523,False
19692,up,1,78,4.157888843469486,False
19693,families,1,78,13.180950307638897,False
19694,and,1,78,4.558434913363267,False
19695,usually,1,78,13.007563614987925,False
19696,gives,1,78,13.81744468282385,False
19697,prisoners,1,78,16.281656719577274,False
19698,nothing,1,78,13.887407623085208,False
19699,better,1,78,7.1191156721686735,False
19700,to,1,78,1.4502898503618762,False
19701,do,1,78,0.364541472150732,False
19702,than,1,78,3.7994978686318635,False
19703,plan,1,78,14.891902026865266,False
19704,how,1,78,11.430067851689596,False
19705,not,1,78,9.14638960019852,False
19706,to,1,78,0.7052968237077454,False
19707,get,1,78,6.172357959908637,False
19708,caught,1,78,8.996769524910375,False
19709,next,1,78,15.819585777316817,False
19710,time,1,78,4.9284913943038315,False
19711,all,1,79,8.118302029109033,False
19712,parties,1,79,12.313413333239327,False
19713,welcomed,1,79,17.865594687142107,False
19714,the,1,79,2.5824540865705314,False
19715,woolf,1,79,22.2694962950516,False
19716,report,1,79,12.95577728991175,False
19717,of,1,79,5.174207551232427,False
19718,1991,1,79,14.601149048764986,False
19719,yet,1,79,13.86507454269341,False
19720,none,1,79,12.296089712152378,False
19721,has,1,79,9.511226343344838,False
19722,acted,1,79,13.261142048994659,False
19723,on,1,79,4.299116391402084,False
19724,it,1,79,5.520334260878653,False
19725,to,1,79,6.0487043080258855,False
19726,improve,1,79,10.571393462210382,False
19727,the,1,79,2.1769189516133407,False
19728,education,1,79,13.111434852675126,False
19729,service,1,79,12.762294943356917,False
19730,in,1,79,4.897668765407897,False
19731,prison,1,79,10.919456238776878,False
19732,if,1,80,7.212704252123884,False
19733,schoolchildren,1,80,23.349567401551948,False
19734,can,1,80,9.896263285632683,False
19735,have,1,80,6.746126776512504,False
19736,life,1,80,10.23473958070892,False
19737,coaches,1,80,16.711082619367023,False
19738,why,1,80,13.541408822953246,False
19739,not,1,80,6.137860407506854,False
19740,prisoners,1,80,14.277033467699107,False
19741,instead,1,81,10.94377488667496,False
19742,education,1,81,19.26040239967466,False
19743,angermanagement,1,81,22.646527606564202,True
19744,courses,1,81,13.683238694016492,False
19745,and,1,81,4.195340194840033,False
19746,anything,1,81,13.133199270334767,False
19747,constructive,1,81,18.673298521202693,False
19748,are,1,81,9.111086574261078,False
19749,often,1,81,7.650882647530688,False
19750,the,1,81,4.658595191118,False
19751,first,1,81,8.486464419626271,False
19752,things,1,81,10.505013572367229,False
19753,to,1,81,5.612897980700983,False
19754,be,1,81,3.601206045139689,False
19755,cut,1,81,10.365404495595019,False
19756,when,1,81,10.930965719032697,False
19757,governors,1,81,18.204983377019797,False
19758,come,1,81,12.519342107142094,False
19759,under,1,81,8.146640916601013,False
19760,pressure,1,81,6.522902101850958,False
19761,to,1,81,3.231716642912527,False
19762,save,1,81,9.797117967893628,False
19763,money,1,81,4.086745413232812,False
19764,our,1,82,9.761328648199164,False
19765,prison,1,82,15.201976865708797,False
19766,system,1,82,2.662539698669875,False
19767,is,1,82,5.198670344836988,False
19768,an,1,82,5.66674273814606,False
19769,affront,1,82,8.971367408185568,False
19770,to,1,82,0.2560083682736878,False
19771,a,1,82,6.734673528922399,False
19772,civilised,1,82,22.363883220458078,False
19773,society,1,82,12.90700297649349,False
19774,as,1,82,6.100559537917796,False
19775,is,1,82,9.00047929682878,False
19776,witnessed,1,82,18.53562986740232,False
19777,by,1,82,5.86797529245229,False
19778,the,1,82,3.040719027773368,False
19779,number,1,82,8.513809335351045,False
19780,of,1,82,0.15808232421909302,False
19781,legal,1,82,11.437589564735942,False
19782,actions,1,82,15.17287052113122,False
19783,brought,1,82,14.195432741662977,False
19784,by,1,82,5.742530907369813,False
19785,prisoners,1,82,17.130928373741522,False
19786,under,1,82,11.713511375256365,False
19787,the,1,82,2.0969602590165426,False
